01:32:59 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:09 AM    1    5.00    0.00    7.00    0.00    0.00    2.00    0.00   86.00      0.00
01:34:09 AM    2    4.00    0.00   25.00    0.00    0.00    4.00    0.00   67.00      0.00
01:34:09 AM    3    4.95    0.00    7.92    0.00    0.00    1.98    0.00   85.15      0.00
01:34:09 AM    4    5.00    0.00   10.00    0.00    0.00    2.00    0.00   83.00      1.94
01:34:09 AM    5    8.00    0.00   48.00    0.00    0.00    5.00    0.00   39.00      0.00
01:34:09 AM    6    5.00    0.00   12.00    0.00    0.00    2.00    0.00   81.00      0.00
01:34:09 AM    7    4.95    0.00    8.91    0.00    0.00    1.98    0.00   84.16      0.00
01:34:09 AM    8    5.00    0.00   12.00    0.00    0.00    3.00    0.00   80.00      0.00
01:34:09 AM    9    4.95    0.00    7.92    0.00    0.00    2.97    0.00   84.16      0.00
01:34:09 AM   10    5.00    0.00    8.00    0.00    0.00    2.00    0.00   85.00      0.00
01:34:09 AM   11    6.00    0.00    9.00    0.00    0.00    2.00    0.00   83.00      0.00
01:34:09 AM   12    4.04    0.00   10.10    0.00    0.00    1.01    0.00   84.85      0.97
01:34:09 AM   13    6.00    0.00   26.00    0.00    0.00    3.00    0.00   65.00      1.94
01:34:09 AM   14    5.00    0.00   12.00    0.00    0.00    2.00    0.00   81.00      2.91
01:34:09 AM   15    5.05    0.00   10.10    0.00    0.00    1.01    0.00   83.84      3.88

01:34:09 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:10 AM  all    6.12    0.00   12.49    0.00    0.00    2.81    0.00   78.58   1017.17
01:34:10 AM    0   14.14    0.00   21.21    0.00    0.00    8.08    0.00   56.57   1011.11
01:34:10 AM    1    4.04    0.00    9.09    0.00    0.00    1.01    0.00   85.86      0.00
01:34:10 AM    2    3.03    0.00    6.06    0.00    0.00    0.00    0.00   90.91      0.00
01:34:10 AM    3    3.00    0.00    8.00    0.00    0.00    1.00    0.00   88.00      0.00
01:34:10 AM    4    8.00    0.00   11.00    0.00    0.00    4.00    0.00   77.00      0.00
01:34:10 AM    5    6.93    0.00   10.89    0.00    0.00    1.98    0.00   80.20      0.00
01:34:10 AM    6    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      0.00
01:34:10 AM    7    6.00    0.00   10.00    0.00    0.00    2.00    0.00   82.00      0.00
01:34:10 AM    8    9.90    0.00   49.50    0.00    0.00    8.91    0.00   31.68      0.00
01:34:10 AM    9    3.03    0.00    8.08    0.00    0.00    1.01    0.00   87.88      0.00
01:34:10 AM   10    2.97    0.00    6.93    0.00    0.00    0.99    0.00   89.11      0.00
01:34:10 AM   11    3.00    0.00    6.00    0.00    0.00    2.00    0.00   89.00      0.00
01:34:10 AM   12    5.94    0.00   11.88    0.00    0.00    3.96    0.00   78.22      0.00
01:34:10 AM   13    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      1.01
01:34:10 AM   14    6.06    0.00    9.09    0.00    0.00    2.02    0.00   82.83      2.02
01:34:10 AM   15    6.06    0.00   10.10    0.00    0.00    2.02    0.00   81.82      3.03

01:34:10 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:11 AM  all    5.81    0.00   12.36    0.00    0.00    3.06    0.00   78.78   1028.28
01:34:11 AM    0   15.15    0.00   24.24    0.00    0.00    9.09    0.00   51.52   1011.11
01:34:11 AM    1    4.90    0.00    9.80    0.00    0.00    1.96    0.00   83.33      0.00
01:34:11 AM    2    3.00    0.00    7.00    0.00    0.00    1.00    0.00   89.00      0.00
01:34:11 AM    3    4.00    0.00    9.00    0.00    0.00    1.00    0.00   86.00      0.00
01:34:11 AM    4    5.94    0.00   10.89    0.00    0.00    3.96    0.00   79.21      1.01
01:34:11 AM    5    4.08    0.00   13.27    0.00    0.00    2.04    0.00   80.61      0.00
01:34:11 AM    6    6.00    0.00    8.00    0.00    0.00    3.00    0.00   83.00      0.00
01:34:11 AM    7    6.06    0.00   11.11    0.00    0.00    4.04    0.00   78.79      0.00
01:34:11 AM    8    8.00    0.00   27.00    0.00    0.00    5.00    0.00   60.00      0.00
01:34:11 AM    9    5.00    0.00    8.00    0.00    0.00    1.00    0.00   86.00      0.00
01:34:11 AM   10    2.04    0.00    7.14    0.00    0.00    1.02    0.00   89.80      0.00
01:34:11 AM   11    4.00    0.00    9.00    0.00    0.00    1.00    0.00   86.00      0.00
01:34:11 AM   12    6.00    0.00    9.00    0.00    0.00    3.00    0.00   82.00      1.01
01:34:11 AM   13    7.00    0.00    8.00    0.00    0.00    3.00    0.00   82.00      2.02
01:34:11 AM   14    4.95    0.00    9.90    0.00    0.00    2.97    0.00   82.18      2.02
01:34:11 AM   15    7.92    0.00   23.76    0.00    0.00    4.95    0.00   63.37     11.11

01:34:11 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:12 AM  all    5.93    0.00   12.43    0.00    0.00    2.62    0.00   79.01   1006.93
01:34:12 AM    0   12.87    0.00   20.79    0.00    0.00    7.92    0.00   58.42    991.09
01:34:12 AM    1    3.03    0.00    5.05    0.00    0.00    1.01    0.00   90.91      0.00
01:34:12 AM    2    2.97    0.00    5.94    0.00    0.00    1.98    0.00   89.11      0.00
01:34:12 AM    3    4.00    0.00    6.00    0.00    0.00    2.00    0.00   88.00      0.00
01:34:12 AM    4    6.06    0.00   12.12    0.00    0.00    2.02    0.00   79.80      4.95
01:34:12 AM    5    6.86    0.00    9.80    0.00    0.00    2.94    0.00   80.39      0.00
01:34:12 AM    6    7.07    0.00   15.15    0.00    0.00    4.04    0.00   73.74      0.00
01:34:12 AM    7    6.00    0.00   10.00    0.00    0.00    3.00    0.00   81.00      0.00
01:34:12 AM    8    6.00    0.00   27.00    0.00    0.00    5.00    0.00   62.00      0.00
01:34:12 AM    9    4.00    0.00    6.00    0.00    0.00    1.00    0.00   89.00      0.00
01:34:12 AM   10    4.95    0.00    6.93    0.00    0.00    0.99    0.00   87.13      0.00
01:34:12 AM   11    4.00    0.00    5.00    0.00    0.00    1.00    0.00   90.00      0.00
01:34:12 AM   12    5.00    0.00   11.00    0.00    0.00    3.00    0.00   81.00      0.00
01:34:12 AM   13    6.00    0.00   12.00    0.00    0.00    2.00    0.00   80.00      0.99
01:34:12 AM   14    9.00    0.00   20.00    0.00    0.00    4.00    0.00   67.00      1.98
01:34:12 AM   15    7.00    0.00   27.00    0.00    0.00    3.00    0.00   63.00      7.92

01:34:12 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:13 AM  all    5.62    0.00   12.80    0.00    0.00    2.94    0.00   78.64   1020.00
01:34:13 AM    0   10.00    0.00   16.00    0.00    0.00    6.00    0.00   68.00   1001.00
01:34:13 AM    1    4.00    0.00    9.00    0.00    0.00    1.00    0.00   86.00      0.00
01:34:13 AM    2    2.00    0.00    5.00    0.00    0.00    0.00    0.00   93.00      0.00
01:34:13 AM    3    3.03    0.00   10.10    0.00    0.00    1.01    0.00   85.86      0.00
01:34:13 AM    4    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      1.00
01:34:13 AM    5    5.05    0.00   11.11    0.00    0.00    4.04    0.00   79.80      0.00
01:34:13 AM    6    8.00    0.00   12.00    0.00    0.00    3.00    0.00   77.00      0.00
01:34:13 AM    7    4.00    0.00    7.00    0.00    0.00    3.00    0.00   86.00      0.00
01:34:13 AM    8   10.00    0.00   57.00    0.00    0.00   10.00    0.00   23.00      0.00
01:34:13 AM    9    3.00    0.00    8.00    0.00    0.00    1.00    0.00   88.00      0.00
01:34:13 AM   10    1.98    0.00    5.94    0.00    0.00    0.99    0.00   91.09      0.00
01:34:13 AM   11    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:34:13 AM   12    7.07    0.00   11.11    0.00    0.00    2.02    0.00   79.80      1.00
01:34:13 AM   13    8.00    0.00   11.00    0.00    0.00    4.00    0.00   77.00      2.00
01:34:13 AM   14    7.92    0.00   12.87    0.00    0.00    1.98    0.00   77.23      4.00
01:34:13 AM   15    4.95    0.00   10.89    0.00    0.00    2.97    0.00   81.19     11.00

01:34:13 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:14 AM  all    5.43    0.00   13.49    0.00    0.00    2.37    0.00   78.70   1018.18
01:34:14 AM    0    6.06    0.00    6.06    0.00    0.00    3.03    0.00   84.85   1011.11
01:34:14 AM    1    3.00    0.00    5.00    0.00    0.00    1.00    0.00   91.00      0.00
01:34:14 AM    2    4.00    0.00   20.00    0.00    0.00    2.00    0.00   74.00      0.00
01:34:14 AM    3    3.92    0.00    9.80    0.00    0.00    2.94    0.00   83.33      0.00
01:34:14 AM    4    5.94    0.00    9.90    0.00    0.00    1.98    0.00   82.18      0.00
01:34:14 AM    5    4.95    0.00   10.89    0.00    0.00    1.98    0.00   82.18      0.00
01:34:14 AM    6    7.92    0.00   29.70    0.00    0.00    4.95    0.00   57.43      0.00
01:34:14 AM    7    5.94    0.00   10.89    0.00    0.00    1.98    0.00   81.19      0.00
01:34:14 AM    8    5.00    0.00   14.00    0.00    0.00    3.00    0.00   78.00      0.00
01:34:14 AM    9    3.00    0.00    8.00    0.00    0.00    2.00    0.00   87.00      0.00
01:34:14 AM   10    4.08    0.00   18.37    0.00    0.00    2.04    0.00   75.51      0.00
01:34:14 AM   11    5.94    0.00    8.91    0.00    0.00    0.99    0.00   84.16      0.00
01:34:14 AM   12    4.95    0.00   11.88    0.00    0.00    2.97    0.00   80.20      0.00
01:34:14 AM   13    6.93    0.00   11.88    0.00    0.00    2.97    0.00   78.22      1.01
01:34:14 AM   14    8.00    0.00   31.00    0.00    0.00    4.00    0.00   57.00      2.02
01:34:14 AM   15    5.05    0.00   10.10    0.00    0.00    2.02    0.00   82.83      4.04

01:34:14 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:15 AM  all    5.81    0.00   13.42    0.00    0.00    2.68    0.00   78.09   1004.95
01:34:15 AM    0    5.94    0.00    4.95    0.00    0.00    1.98    0.00   87.13    991.09
01:34:15 AM    1    7.92    0.00   27.72    0.00    0.00    3.96    0.00   60.40      0.00
01:34:15 AM    2    3.00    0.00    8.00    0.00    0.00    1.00    0.00   88.00      0.00
01:34:15 AM    3    4.04    0.00    7.07    0.00    0.00    1.01    0.00   87.88      0.00
01:34:15 AM    4    9.00    0.00   13.00    0.00    0.00    3.00    0.00   75.00      0.99
01:34:15 AM    5    5.05    0.00   11.11    0.00    0.00    2.02    0.00   81.82      0.00
01:34:15 AM    6    8.00    0.00   17.00    0.00    0.00    2.00    0.00   73.00      0.00
01:34:15 AM    7    8.08    0.00   10.10    0.00    0.00    4.04    0.00   77.78      0.00
01:34:15 AM    8    3.00    0.00    6.00    0.00    0.00    1.00    0.00   90.00      0.00
01:34:15 AM    9    7.92    0.00   40.59    0.00    0.00    5.94    0.00   45.54      0.00
01:34:15 AM   10    3.00    0.00    7.00    0.00    0.00    1.00    0.00   89.00      0.00
01:34:15 AM   11    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:34:15 AM   12    9.00    0.00   13.00    0.00    0.00    4.00    0.00   74.00      0.99
01:34:15 AM   13    6.06    0.00    9.09    0.00    0.00    1.01    0.00   83.84      1.98
01:34:15 AM   14    5.05    0.00   18.18    0.00    0.00    2.02    0.00   74.75      1.98
01:34:15 AM   15    7.92    0.00   11.88    0.00    0.00    4.95    0.00   75.25      7.92

01:34:15 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:16 AM  all    9.30    0.00   13.67    0.00    0.00    2.56    0.00   74.47   1033.00
01:34:16 AM    0    9.00    0.00   12.00    0.00    0.00    4.00    0.00   75.00   1001.00
01:34:16 AM    1    6.00    0.00   28.00    0.00    0.00    4.00    0.00   62.00      0.00
01:34:16 AM    2    5.00    0.00   13.00    0.00    0.00    1.00    0.00   81.00      0.00
01:34:16 AM    3    5.88    0.00   23.53    0.00    0.00    2.94    0.00   67.65      0.00
01:34:16 AM    4    8.08    0.00    6.06    0.00    0.00    2.02    0.00   83.84      0.00
01:34:16 AM    5    6.00    0.00   10.00    0.00    0.00    2.00    0.00   82.00      0.00
01:34:16 AM    6   11.00    0.00    9.00    0.00    0.00    3.00    0.00   77.00      0.00
01:34:16 AM    7    7.84    0.00   12.75    0.00    0.00    3.92    0.00   75.49      0.00
01:34:16 AM    8    6.00    0.00   15.00    0.00    0.00    3.00    0.00   76.00      0.00
01:34:16 AM    9    3.06    0.00   12.24    0.00    0.00    1.02    0.00   83.67      0.00
01:34:16 AM   10    3.96    0.00   16.83    0.00    0.00    1.98    0.00   77.23      0.00
01:34:16 AM   11    4.04    0.00   21.21    0.00    0.00    3.03    0.00   71.72      0.00
01:34:16 AM   12   12.00    0.00    7.00    0.00    0.00    1.00    0.00   80.00     11.00
01:34:16 AM   13   36.00    0.00   11.00    0.00    0.00    1.00    0.00   52.00      2.00
01:34:16 AM   14   13.00    0.00   10.00    0.00    0.00    3.00    0.00   74.00     15.00
01:34:16 AM   15   11.00    0.00   13.00    0.00    0.00    3.00    0.00   73.00      4.00

01:34:16 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:17 AM  all    5.31    0.00   13.38    0.00    0.00    2.31    0.00   79.00   1035.00
01:34:17 AM    0   10.00    0.00    7.00    0.00    0.00    4.00    0.00   79.00   1001.00
01:34:17 AM    1    4.00    0.00    9.00    0.00    0.00    1.00    0.00   86.00      0.00
01:34:17 AM    2    4.95    0.00   12.87    0.00    0.00    2.97    0.00   79.21      0.00
01:34:17 AM    3    2.02    0.00    7.07    0.00    0.00    2.02    0.00   88.89      0.00
01:34:17 AM    4    3.96    0.00    7.92    0.00    0.00    0.99    0.00   87.13      8.00
01:34:17 AM    5    7.00    0.00   27.00    0.00    0.00    4.00    0.00   62.00      0.00
01:34:17 AM    6    4.00    0.00    7.00    0.00    0.00    2.00    0.00   87.00      0.00
01:34:17 AM    7    6.06    0.00   32.32    0.00    0.00    2.02    0.00   59.60      0.00
01:34:17 AM    8    7.00    0.00   10.00    0.00    0.00    4.00    0.00   79.00      0.00
01:34:17 AM    9    4.95    0.00    6.93    0.00    0.00    2.97    0.00   85.15      0.00
01:34:17 AM   10    4.00    0.00   10.00    0.00    0.00    3.00    0.00   83.00      0.00
01:34:17 AM   11    3.96    0.00    5.94    0.00    0.00    0.99    0.00   89.11      0.00
01:34:17 AM   12    4.00    0.00    9.00    0.00    0.00    1.00    0.00   86.00      1.00
01:34:17 AM   13    6.00    0.00   40.00    0.00    0.00    5.00    0.00   49.00      3.00
01:34:17 AM   14    5.00    0.00    8.00    0.00    0.00    1.00    0.00   86.00     11.00
01:34:17 AM   15    6.00    0.00   14.00    0.00    0.00    2.00    0.00   78.00     11.00

01:34:17 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:18 AM  all    5.06    0.00   13.99    0.00    0.00    2.37    0.00   78.58   1015.00
01:34:18 AM    0    8.00    0.00    6.00    0.00    0.00    5.00    0.00   81.00   1001.00
01:34:18 AM    1    4.04    0.00    8.08    0.00    0.00    2.02    0.00   85.86      0.00
01:34:18 AM    2    4.04    0.00    5.05    0.00    0.00    2.02    0.00   88.89      0.00
01:34:18 AM    3    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:34:18 AM    4    5.00    0.00   43.00    0.00    0.00    5.00    0.00   47.00      0.00
01:34:18 AM    5    4.95    0.00   24.75    0.00    0.00    2.97    0.00   67.33      0.00
01:34:18 AM    6    5.00    0.00   14.00    0.00    0.00    2.00    0.00   79.00      0.00
01:34:18 AM    7    5.00    0.00   11.00    0.00    0.00    2.00    0.00   82.00      0.00
01:34:18 AM    8    6.00    0.00    8.00    0.00    0.00    3.00    0.00   83.00      0.00
01:34:18 AM    9    3.00    0.00    9.00    0.00    0.00    3.00    0.00   85.00      0.00
01:34:18 AM   10    3.96    0.00    7.92    0.00    0.00    1.98    0.00   86.14      0.00
01:34:18 AM   11    5.00    0.00    8.00    0.00    0.00    2.00    0.00   85.00      0.00
01:34:18 AM   12    5.94    0.00   17.82    0.00    0.00    1.98    0.00   74.26      0.00
01:34:18 AM   13    6.93    0.00   31.68    0.00    0.00    2.97    0.00   58.42      1.00
01:34:18 AM   14    5.00    0.00   12.00    0.00    0.00    1.00    0.00   82.00      2.00
01:34:18 AM   15    5.00    0.00    9.00    0.00    0.00    2.00    0.00   84.00     11.00

01:34:18 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:19 AM  all    5.93    0.00   13.60    0.00    0.00    2.43    0.00   78.04   1005.94
01:34:19 AM    0    6.93    0.00    3.96    0.00    0.00    2.97    0.00   86.14    991.09
01:34:19 AM    1    2.97    0.00    6.93    0.00    0.00    0.99    0.00   89.11      0.00
01:34:19 AM    2   10.00    0.00   56.00    0.00    0.00    4.00    0.00   30.00      0.00
01:34:19 AM    3    2.00    0.00    7.00    0.00    0.00    1.00    0.00   90.00      0.00
01:34:19 AM    4    6.00    0.00   13.00    0.00    0.00    2.00    0.00   79.00      0.99
01:34:19 AM    5    5.94    0.00    7.92    0.00    0.00    1.98    0.00   84.16      0.00
01:34:19 AM    6    7.92    0.00   10.89    0.00    0.00    2.97    0.00   78.22      0.00
01:34:19 AM    7    7.92    0.00   12.87    0.00    0.00    3.96    0.00   75.25      0.00
01:34:19 AM    8    5.00    0.00    8.00    0.00    0.00    2.00    0.00   85.00      0.00
01:34:19 AM    9    4.00    0.00    7.00    0.00    0.00    0.00    0.00   89.00      0.00
01:34:19 AM   10    6.00    0.00   34.00    0.00    0.00    3.00    0.00   57.00      0.00
01:34:19 AM   11    3.00    0.00    6.00    0.00    0.00    1.00    0.00   90.00      0.00
01:34:19 AM   12    5.00    0.00   11.00    0.00    0.00    3.00    0.00   81.00      0.99
01:34:19 AM   13    6.93    0.00   10.89    0.00    0.00    2.97    0.00   79.21      1.98
01:34:19 AM   14    8.00    0.00   12.00    0.00    0.00    3.00    0.00   77.00      1.98
01:34:19 AM   15    8.00    0.00   11.00    0.00    0.00    4.00    0.00   77.00      8.91

01:34:19 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:20 AM  all    5.37    0.00   13.62    0.00    0.00    2.56    0.00   78.45   1017.17
01:34:20 AM    0    7.07    0.00    5.05    0.00    0.00    2.02    0.00   85.86   1011.11
01:34:20 AM    1    2.97    0.00    8.91    0.00    0.00    0.99    0.00   87.13      0.00
01:34:20 AM    2    6.93    0.00   48.51    0.00    0.00    5.94    0.00   38.61      0.00
